smiles,source,generator,batch_id,pce_pred,pce_relative_score,validity_score,sa_component_score,molecule_score,availability_score,dft_alignment_score,functional_group_score,feasibility_score,agent_score,dft_homo,dft_lumo,dft_gap,dft_mu,dft_alpha,sa_score,qed,novelty,multi_score,pareto_rank,purchasable,pubchem_cid,scaffold,can
O=C1CNC=C2CC2N1,batch_4,ar_gen,4,19.77123641967773,0.9459627521911012,1.0,0.0,0.856770201752881,0.7000000000000001,0.3418137442035273,0.3333333333333333,0.5297423731551069,0.7586618531735487,-5.784129142761231,-0.2396080940961837,5.894162654876709,4.577023983001709,,4.278475456843141,0.4508151362503889,,0.7586618531735487,,,,O=C1CNC=C2CC2N1,O=C1CNC=C2CC2N1
C#CC1CC(C)=CC1=O,batch_4,ar_gen,4,20.55538558959961,0.9834806843609576,1.0,0.0,0.8867845474887662,0.7000000000000001,0.5697375430769871,0.3333333333333333,0.5848313979233014,0.7961986026191268,-6.549907684326172,-1.1108852624893188,5.192695617675781,3.844694375991821,,4.221615693529532,0.4382023032492534,,0.7961986026191268,,,,O=C1C=CCC1,C#CC1CC(C)=CC1=O
COC(=O)c1ccc[nH]1,batch_4,ar_gen,4,19.2125244140625,0.9192309517464928,1.0,0.588616715540199,0.8942464329512143,0.7000000000000001,0.4335987047495421,0.3333333333333333,0.5646511021276035,0.795367833704131,-5.930155754089356,-0.2225500047206878,5.563864707946777,3.2589333057403564,,2.234149853379403,0.5638983951570083,,0.795367833704131,,,,c1cc[nH]c1,COC(=O)c1ccc[nH]1
OC1C2CN3CC2N13,batch_4,ar_gen,4,,0.0,1.0,0.0,0.1,0.5,0.3166787703290389,0.0,0.3934277226945852,0.1880283168083755,,,,,,6.598605987351509,0.4283868674155033,,0.1880283168083755,,,,C1C2CN3C2CN13,OC1C2CN3CC2N13
CC12C3CC4(O)C(N31)N42,batch_4,ar_gen,4,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.0,0.4529606048844191,0.2058881814653257,,,,,,6.761879953780214,0.4252727486810624,,0.2058881814653257,,,,C1C2C3N2C2C1N32,CC12C3CC4(O)C(N31)N42
O=C1C=C2CCNC12,batch_4,ar_gen,4,19.77123641967773,0.9459627521911012,1.0,0.0,0.856770201752881,0.7000000000000001,0.602485625805486,0.3333333333333333,0.5975929955721574,0.7790170398986639,-6.081130027770996,-1.115079402923584,5.118906497955322,4.060631275177002,,4.038090999896485,0.4686994830274613,,0.7790170398986639,,,,O=C1C=C2CCNC12,O=C1C=C2CCNC12
CC1(O)CCCC2CC21,batch_4,ar_gen,4,,0.0,1.0,0.0784450272349855,0.1078445027234985,0.7000000000000001,0.3166787703290389,0.0,0.4674552200500348,0.2157277179214594,,,,,,3.7646649182950433,0.521903516451834,,0.2157277179214594,,,,C1CCC2CC2C1,CC1(O)CCCC2CC21
O=CC12CC13CCC23,batch_4,ar_gen,4,19.429187774658203,0.929597297307163,1.0,0.0,0.8436778378457305,0.7000000000000001,0.3748541969708706,0.3333333333333333,0.5340156752030075,0.7507791890529135,-6.475022792816162,-1.1872974634170532,5.765893936157227,2.75581169128418,,5.022428731884183,0.457569728624155,,0.7507791890529135,,,,C1CC23CC2C13,O=CC12CC13CCC23
N#CC1CCCCC1C=O,batch_4,ar_gen,4,19.94179916381836,0.9541233952304992,1.0,0.0824258591130065,0.8715413020957,0.7000000000000001,0.293674195353691,0.6666666666666666,0.5888349013394767,0.786729381868833,-7.391366958618164,-1.0711991786956787,6.103886127471924,3.7738678455352783,,3.75272242266098,0.5138867944514706,,0.786729381868833,,,,C1CCCCC1,N#CC1CCCCC1C=O
CN1CC(=O)CC12CO2,batch_4,ar_gen,4,19.98275375366211,0.95608288404046,1.0,0.0,0.864866307232368,0.7000000000000001,0.372184333798,0.3333333333333333,0.5320583149659742,0.7650239095524498,-6.404404163360596,-0.5191240906715393,5.775835037231445,2.682417154312134,,4.678603379833504,0.4156370989987172,,0.7650239095524498,,,,O=C1CNC2(CO2)C1,CN1CC(=O)CC12CO2
CC1=CCC=CCC1=O,batch_4,ar_gen,4,19.99109268188477,0.9564818634125328,1.0,0.2583877924632756,0.891024269976354,0.7000000000000001,0.6526119963637421,0.3333333333333333,0.6070183943868793,0.8058225072995115,-6.351755619049072,-1.300485134124756,5.01510763168335,3.551105737686157,,3.224836622610173,0.4479915241951807,,0.8058225072995115,,,,O=C1C=CCC=CC1,CC1=CCC=CCC1=O
CC1CC2(CCC2)C1,batch_4,ar_gen,4,,0.0,1.0,0.3303441849365596,0.1330344184936559,0.7000000000000001,0.3166787703290389,0.0,0.4565701384433936,0.2300951344785772,,,,,,3.008967445190321,0.4493363057408925,,0.2300951344785772,,,,C1CC2(C1)CCC2,CC1CC2(CCC2)C1
N=C1COCC(=O)C1=O,batch_4,ar_gen,4,19.676345825195312,0.9414226735633274,1.0,0.1172919463094297,0.8648673334816049,0.7000000000000001,0.9829955800023756,0.3333333333333333,0.6871960040181725,0.8115659346425751,-7.026535987854004,-2.206723928451538,4.476719856262207,3.1750550270080566,,3.648124161071711,0.4318696156727468,,0.8115659346425751,,,,N=C1COCC(=O)C1=O,N=C1COCC(=O)C1=O
N=CN1C=NOC(N)=C1,batch_4,ar_gen,4,19.552364349365234,0.9354907300263918,1.0,0.0,0.8483925840211135,0.7000000000000001,0.5054715656197419,0.3333333333333333,0.5537464368483374,0.7599987398692806,-5.5767083168029785,-0.2209091186523437,5.353536605834961,2.9256999492645264,,5.234472930302481,0.3714125251782348,,0.7599987398692806,,,,C1=CON=CN1,N=CN1C=NOC(N)=C1
NCSCl,batch_4,ar_gen,4,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.3333333333333333,0.5243182187479017,0.2272954656243705,,,,,,4.238169200314134,0.489879063326502,,0.2272954656243705,,,,,NCSCl
CC1(C)OC2CC21C#N,batch_4,ar_gen,4,20.467086791992188,0.9792559929037886,1.0,0.0,0.8834047943230309,0.7000000000000001,0.0758022267238658,0.3333333333333333,0.4679917284133192,0.7587808745501173,-7.303647994995117,0.1545292884111404,7.618616580963135,4.067145824432373,,4.817236282991243,0.4824967004379077,,0.7587808745501173,,,,C1OC2CC12,CC1(C)OC2CC21C#N
CC1C2CC3CC1N32,batch_4,ar_gen,4,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.0,0.4559982028597065,0.2067994608579119,,,,,,4.501870870294653,0.4455234018496449,,0.2067994608579119,,,,C1C2CC3CC1N23,CC1C2CC3CC1N32
N=C1OCC2CNC12,batch_4,ar_gen,4,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.0,0.4561951426230384,0.2068585427869115,,,,,,4.826286254910038,0.4468363336051912,,0.2068585427869115,,,,N=C1OCC2CNC12,N=C1OCC2CNC12
CN1C(=O)C1(C)C#N,batch_4,ar_gen,4,20.4953727722168,0.9806093469952436,1.0,0.0929721779961312,0.8937846953958081,0.7000000000000001,0.2297086526495635,0.6666666666666666,0.5612270374911955,0.7940173980244243,-7.016197681427002,-0.7559043169021606,6.434593200683594,4.138710975646973,,3.7210834660116063,0.4031102733031417,,0.7940173980244243,,,,O=C1CN1,CN1C(=O)C1(C)C#N
CCCc1c[nH]c(N)n1,batch_4,ar_gen,4,19.407196044921875,0.928545094159862,1.0,0.2554967155401992,0.8683857468819094,0.7000000000000001,0.2512938420641183,0.6666666666666666,0.588819961733709,0.7845160113374492,-5.195816516876221,1.0342694520950315,6.315391540527344,2.84358811378479,,3.2335098533794024,0.6177544525623067,,0.7845160113374492,,,,c1c[nH]cn1,CCCc1c[nH]c(N)n1
CC1=C(O)C(O)C=N1,batch_4,ar_gen,4,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.0,0.4599451853383218,0.2079835556014965,,,,,,4.336253159476036,0.4718366183737469,,0.2079835556014965,,,,C1=CN=CC1,CC1=C(O)C(O)C=N1
Cc1cn2n1C(C#N)C2,batch_4,ar_gen,4,20.59026336669922,0.9851494256230174,1.0,0.0,0.888119540498414,0.7000000000000001,0.2610121811105951,0.3333333333333333,0.5163901399035294,0.7766007203199486,-6.500081539154053,-0.0375747233629226,6.264382839202881,4.14138650894165,,4.662491078144916,0.4964695197280929,,0.7766007203199486,,,,c1cn2n1CC2,Cc1cn2n1C(C#N)C2
CC1(O)C2CC1(C)C2O,batch_4,ar_gen,4,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.0,0.4621944942720712,0.2086583482816214,,,,,,5.320293496352821,0.4868320112654103,,0.2086583482816214,,,,C1C2CC1C2,CC1(O)C2CC1(C)C2O
C#CC(CO)CCC,batch_4,ar_gen,4,,0.0,1.0,0.0871683607607352,0.1087168360760735,0.7000000000000001,0.3166787703290389,0.0,0.4552414836189705,0.2126742303389426,,,,,,3.7384949177177935,0.5404786069114047,,0.2126742303389426,,,,,C#CC(CO)CCC
CC1=CN(C=O)OC=C1,batch_4,ar_gen,4,19.85877227783203,0.9501509405035244,1.0,0.0,0.8601207524028195,0.7000000000000001,0.6163053158307258,0.3333333333333333,0.5985085522322974,0.7816370923516629,-6.292178630828857,-1.232492208480835,5.089236736297607,3.686673641204834,,4.524403391840942,0.4851037107196614,,0.7816370923516629,,,,C1=CNOC=C1,CC1=CN(C=O)OC=C1
N=C1N=CC2OC2N1,batch_4,ar_gen,4,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.0,0.4501755458378252,0.2050526637513475,,,,,,5.653593947217729,0.4067056883704367,,0.2050526637513475,,,,N=C1N=CC2OC2N1,N=C1N=CC2OC2N1
CC1=CC2(C=C2)CC1O,batch_4,ar_gen,4,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.0,0.4610708848184391,0.2083212654455317,,,,,,4.918528379833504,0.4793412815745291,,0.2083212654455317,,,,C1=CC2(C=C2)CC1,CC1=CC2(C=C2)CC1O
CC12C3OC1C1C3C12C,batch_4,ar_gen,4,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.0,0.4590961167380055,0.2077288350214016,,,,,,5.1960055516908135,0.466176161038305,,0.2077288350214016,,,,O1C2C3C1C1C2C31,CC12C3OC1C1C3C12C
O=C1CCC2NC2C1=O,batch_4,ar_gen,4,19.676345825195312,0.9414226735633274,1.0,0.0,0.8531381388506619,0.7000000000000001,0.7406306387833331,0.3333333333333333,0.6131837125742866,0.7811518109677493,-6.429169178009033,-2.0616085529327397,4.144498825073242,4.2729315757751465,,4.144217436837398,0.342395908078578,,0.7811518109677493,,,,O=C1CCC2NC2C1=O,O=C1CCC2NC2C1=O
CC1CC2CCC2C1=O,batch_4,ar_gen,4,19.98275375366211,0.95608288404046,1.0,0.097722565696524,0.8746385638020204,0.7000000000000001,0.2960572705188123,0.3333333333333333,0.5225755316923443,0.7690196541691176,-6.5223069190979,-0.2844157218933105,6.092791557312012,2.748429298400879,,3.706832302910428,0.4792969826398305,,0.7690196541691176,,,,O=C1CCC2CCC12,CC1CC2CCC2C1=O
CC1CCC12COC2=O,batch_4,ar_gen,4,19.98275375366211,0.95608288404046,1.0,0.0,0.864866307232368,0.7000000000000001,0.1660716420389552,0.3333333333333333,0.485945417803606,0.7511900404037394,-6.923985958099365,-0.2258535176515579,6.841822147369385,3.802781343460083,,4.380712507756757,0.4517389375146701,,0.7511900404037394,,,,O=C1OCC12CCC2,CC1CCC12COC2=O
CC(C#N)c1cnoc1,batch_4,ar_gen,4,20.59026336669922,0.9851494256230174,1.0,0.0,0.888119540498414,0.7000000000000001,0.211219373837586,0.3333333333333333,0.509023334657387,0.7743906787461059,-7.44327449798584,-0.5244289636611938,6.54373025894165,3.41262435913086,,4.021342155067993,0.5636788302088254,,0.7743906787461059,,,,c1cnoc1,CC(C#N)c1cnoc1
CC(C)C#CCC(C)C#N,batch_4,ar_gen,4,20.713565826416016,0.9910488813611292,1.0,0.0168322643914526,0.8945223315280487,0.7000000000000001,0.0587910502597859,0.3333333333333333,0.4621884944614849,0.7648221804080795,-7.524236679077148,0.6176630854606628,7.801572322845459,3.9637861251831055,,3.949503206825642,0.5054937681991454,,0.7648221804080795,,,,,CC(C)C#CCC(C)C#N
Cc1cc(=N)c(N)no1,batch_4,ar_gen,4,20.07764434814453,0.960622962668234,1.0,0.2579438693863529,0.8942927570732224,0.7000000000000001,0.645924878482785,0.3333333333333333,0.6152150099100289,0.8105694329242643,-6.018311023712158,-0.998327612876892,5.028363227844238,2.94650673866272,,3.2261683918409414,0.5137808241511068,,0.8105694329242643,,,,N=c1cconc1,Cc1cc(=N)c(N)no1
CCC1CC(C)(O)O1,batch_4,ar_gen,4,,0.0,1.0,0.0416338236141573,0.1041633823614157,0.7000000000000001,0.3166787703290389,0.0,0.4668280764698349,0.2129627905939414,,,,,,3.875098529157528,0.5510558925838341,,0.2129627905939414,,,,C1COC1,CCC1CC(C)(O)O1
CC(C)CC1(CO)CC1,batch_4,ar_gen,4,,0.0,1.0,0.4160840867776573,0.1416084086777657,0.7000000000000001,0.3166787703290389,0.0,0.4662999626815948,0.2390158748789144,,,,,,2.751747739667028,0.6142018006622333,,0.2390158748789144,,,,C1CC1,CC(C)CC1(CO)CC1
CCC1=CC(C)OC1=O,batch_4,ar_gen,4,19.96419906616211,0.9551951275602392,1.0,0.179347332926054,0.8820908353407969,0.7000000000000001,0.356244259630295,0.3333333333333333,0.5348835003167747,0.7779286348335902,-6.762766361236572,-0.7661147713661194,5.836706638336182,3.899601697921753,,3.461958001221838,0.4943717916168952,,0.7779286348335902,,,,O=C1C=CCO1,CCC1=CC(C)OC1=O
CC1(C)OC2CCC21O,batch_4,ar_gen,4,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.0,0.4671335177500538,0.2101400553250161,,,,,,4.220276667606628,0.5197588344519608,,0.2101400553250161,,,,C1CC2OCC12,CC1(C)OC2CCC21O
NC(=O)c1cnco1,batch_4,ar_gen,4,19.77123641967773,0.9459627521911012,1.0,0.3482711160022529,0.8915973133531063,0.7000000000000001,0.5181317850221145,0.6666666666666666,0.6496575043603323,0.8190153706552741,-6.7850341796875,-1.20308518409729,5.320011615753174,3.14581561088562,,2.955186651993241,0.5452748318098027,,0.8190153706552741,,,,c1cocn1,NC(=O)c1cnco1
C#CC(C)C(=O)C#N,batch_4,ar_gen,4,20.467086791992188,0.9792559929037886,1.0,0.0,0.8834047943230309,0.7000000000000001,0.6054329733733961,0.6666666666666666,0.6433971119522031,0.8114024896117825,-7.6566481590271,-2.439976453781128,5.112508296966553,3.7506706714630127,,4.374105247388124,0.3580369018368043,,0.8114024896117825,,,,,C#CC(C)C(=O)C#N
CCC1CC2(C)OCC12,batch_4,ar_gen,4,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.0,0.4622373862379786,0.2086712158713936,,,,,,4.458224302910429,0.5204512910381258,,0.2086712158713936,,,,C1CC2OCC12,CCC1CC2(C)OCC12
O=C1N=C2C=CCN12,batch_4,ar_gen,4,19.77123641967773,0.9459627521911012,1.0,0.0567844027155398,0.8624486420244349,0.7000000000000001,0.7161616785876557,0.3333333333333333,0.6219282922948948,0.7902925371055728,-6.112796783447266,-1.3624348640441897,4.897276878356934,3.762789726257324,,3.829646791853381,0.4414747065420945,,0.7902925371055728,,,,O=C1N=C2C=CCN12,O=C1N=C2C=CCN12
O=C1CCCC2OC2O1,batch_4,ar_gen,4,19.676345825195312,0.9414226735633274,1.0,0.0539126098115977,0.8585293998318217,0.7000000000000001,0.1041176883001265,0.3333333333333333,0.4553002261334796,0.7375606477223191,-7.104313373565674,0.1208789944648742,7.3431572914123535,3.972846984863281,,3.838262170565207,0.3506942492785421,,0.7375606477223191,,,,O=C1CCCC2OC2O1,O=C1CCCC2OC2O1
CC1C2C3C1C1C2C31,batch_4,ar_gen,4,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.0,0.4547660252889857,0.2064298075866957,,,,,,4.753282182472484,0.4373088847115062,,0.2064298075866957,,,,C1C2C3C1C1C2C31,CC1C2C3C1C1C2C31
N#COC12CC1OC2=N,batch_4,ar_gen,4,20.175861358642575,0.9653221950070998,1.0,0.0,0.8722577560056799,0.7000000000000001,0.1131246709291104,0.3333333333333333,0.4749776856530423,0.7530737348998886,-7.591731548309326,-0.1996195018291473,7.262295246124268,4.0017595291137695,,5.469355282991243,0.5001990083606536,,0.7530737348998886,,,,N=C1OC2CC12,N#COC12CC1OC2=N
CC(C)C(C)(O)C#N,batch_4,ar_gen,4,20.467086791992188,0.9792559929037886,1.0,0.1089001132188037,0.8942948056449113,0.7000000000000001,0.0384770788795376,0.3333333333333333,0.4583324287848688,0.7635060925868985,-7.73933744430542,0.3911868929862976,8.039981842041016,4.001458644866943,,3.673299660343589,0.5136432826554512,,0.7635060925868985,,,,,CC(C)C(C)(O)C#N
CC1(C#N)COC1CO,batch_4,ar_gen,4,20.713565826416016,0.9910488813611292,1.0,0.0,0.8928391050889034,0.7000000000000001,0.0598221618272477,0.3333333333333333,0.4668878609417225,0.7650537318447491,-7.371788024902344,0.3801183998584747,7.7900710105896,3.699803590774536,,4.449274744529705,0.5351043587882929,,0.7650537318447491,,,,C1COC1,CC1(C#N)COC1CO
N#CC12CCC1C(=O)C2,batch_4,ar_gen,4,20.18895721435547,0.9659487714866636,1.0,0.0,0.8727590171893309,0.7000000000000001,0.2920816487903898,0.6666666666666666,0.5878985710344036,0.7873008833428526,-7.391494750976562,-0.9251874685287476,6.111344814300537,3.483316659927368,,4.34041189837586,0.4769655033564849,,0.7873008833428526,,,,O=C1CC2CCC12,N#CC12CCC1C(=O)C2
O=CC1C2CCC3C1N23,batch_4,ar_gen,4,19.429187774658203,0.929597297307163,1.0,0.0,0.8436778378457305,0.7000000000000001,0.3716040587156358,0.3333333333333333,0.5188543081443787,0.7462307789353249,-6.523341178894043,-0.6945230960845947,5.778005123138428,2.867817640304565,,5.019678850952023,0.361910845325354,,0.7462307789353249,,,,C1CC2C3CC1N23,O=CC1C2CCC3C1N23
Nc1ncc(C=NO)o1,batch_4,ar_gen,4,19.552364349365234,0.9354907300263918,1.0,0.0998936386171222,0.8583819478828257,0.7000000000000001,0.7660074479662052,0.3333333333333333,0.610749171588807,0.7840921149946201,-5.635823726654053,-0.53775954246521,4.814075469970703,3.017832040786743,,3.700319084148633,0.3172042862039269,,0.7840921149946201,,,,c1cocn1,Nc1ncc(C=NO)o1
CC1CC(C)(CO)C1O,batch_4,ar_gen,4,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.0,0.4649631848570806,0.2094889554571242,,,,,,4.175678965117786,0.5386232818321396,,0.2094889554571242,,,,C1CCC1,CC1CC(C)(CO)C1O
O=C1CC=C2CC2C1,batch_4,ar_gen,4,19.77123641967773,0.9459627521911012,1.0,0.0,0.856770201752881,0.7000000000000001,0.3686933485763228,0.3333333333333333,0.532929616138318,0.759618026068512,-6.376310348510742,-0.6208466291427612,5.788941860198975,3.011677026748657,,4.18478196979615,0.4272640821838043,,0.759618026068512,,,,O=C1CC=C2CC2C1,O=C1CC=C2CC2C1
O=C1CC2(CCC2)C1,batch_4,ar_gen,4,19.676345825195312,0.9414226735633274,1.0,0.3124518772442517,0.8843833265750871,0.7000000000000001,0.281457241341879,0.3333333333333333,0.5162923851532528,0.7739560441485367,-6.618205547332764,-0.3420545756816864,6.162036418914795,2.9313418865203857,,3.062644368267245,0.4617427210074425,,0.7739560441485367,,,,O=C1CC2(CCC2)C1,O=C1CC2(CCC2)C1
CC12CC1COC2C#N,batch_4,ar_gen,4,20.467086791992188,0.9792559929037886,1.0,0.0,0.8834047943230309,0.7000000000000001,0.0663723309701658,0.3333333333333333,0.4652336167094887,0.7579534410389682,-7.345139026641846,0.4746862947940826,7.718276023864746,4.047420978546143,,4.937760918295044,0.4798257820018702,,0.7579534410389682,,,,C1OCC2CC12,CC12CC1COC2C#N
CC12CC1(CO)C2C=O,batch_4,ar_gen,4,19.982078552246094,0.95605057875736,1.0,0.0,0.864840463005888,0.7000000000000001,0.3412098476793528,0.3333333333333333,0.5324679036870381,0.765128695210233,-6.6160569190979,-0.6437617540359497,5.896617889404297,2.884450674057007,,4.86884376444889,0.5366585006702214,,0.765128695210233,,,,C1C2CC12,CC12CC1(CO)C2C=O
CC(O)C1CC(O)C1O,batch_4,ar_gen,4,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.0,0.4491880422709188,0.2047564126812756,,,,,,4.030314233965061,0.4334556645910601,,0.2047564126812756,,,,C1CCC1,CC(O)C1CC(O)C1O
CC1=CC2(CCC2)C1=O,batch_4,ar_gen,4,20.07764434814453,0.960622962668234,1.0,0.0616954098491309,0.8746679111195002,0.7000000000000001,0.3701735108567334,0.3333333333333333,0.5408321758427609,0.7745171905364783,-6.360475063323975,-0.6382704973220825,5.783369541168213,3.3393144607543945,,3.8149137704526073,0.477480876412739,,0.7745171905364783,,,,O=C1C=CC12CCC2,CC1=CC2(CCC2)C1=O
COC1CCC(O)C1O,batch_4,ar_gen,4,,0.0,1.0,0.1691488733888316,0.1169148873388831,0.7000000000000001,0.3166787703290389,0.0,0.4601002945651494,0.219870509506763,,,,,,3.492553379833505,0.5062040132192644,,0.219870509506763,,,,C1CCCC1,COC1CCC(O)C1O
CC12C3CC1(O)C32O,batch_4,ar_gen,4,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.0,0.4556677963557848,0.2067003389067354,,,,,,5.318416875242219,0.4433206918235,,0.2067003389067354,,,,C1C2C3C1C23,CC12C3CC1(O)C32O
CC(O)C1(C)CC1=O,batch_4,ar_gen,4,19.98275375366211,0.95608288404046,1.0,0.0400523256384488,0.8688715397962129,0.7000000000000001,0.311662087424614,0.3333333333333333,0.5296228845001106,0.7670969432073822,-6.7162933349609375,-0.5348899960517883,6.02205753326416,2.8946266174316406,,3.8798430230846535,0.5336046398486033,,0.7670969432073822,,,,O=C1CC1,CC(O)C1(C)CC1=O
N#CC12CC1C1CCC12,batch_4,ar_gen,4,20.16067123413086,0.9645954173952086,1.0,0.0,0.871676333916167,0.7000000000000001,0.0631668270043853,0.3333333333333333,0.4636122382067479,0.7492571052033412,-7.294229984283447,0.4844678342342376,7.753139972686768,4.095766067504883,,4.694911326838743,0.4743590985932325,,0.7492571052033412,,,,C1CC2C1C1CC21,N#CC12CC1C1CCC12
N#CC12CC13COC23,batch_4,ar_gen,4,20.16067123413086,0.9645954173952086,1.0,0.0,0.871676333916167,0.7000000000000001,0.121851607142978,0.3333333333333333,0.4739813816428951,0.7523678482341853,-7.12869930267334,0.0473675429821014,7.186768531799316,3.760005235671997,,5.7563126479681,0.4456787546032267,,0.7523678482341853,,,,C1OC2C3CC132,N#CC12CC13COC23
CC1(C)CC(CO)C1O,batch_4,ar_gen,4,,0.0,1.0,0.050553875569251,0.1050553875569251,0.7000000000000001,0.3166787703290389,0.0,0.4649631848570806,0.2130277267469717,,,,,,3.848338373292247,0.5386232818321396,,0.2130277267469717,,,,C1CCC1,CC1(C)CC(CO)C1O
NC(=O)Oc1nnon1,batch_4,ar_gen,4,19.305816650390625,0.923694556286024,1.0,0.0,0.8389556450288193,0.5,0.4037988749248368,0.6666666666666666,0.556996606725869,0.7543679335379342,-7.653570652008057,-1.5613796710968018,5.662519454956055,3.199348926544189,,4.032449545687095,0.5180903644088434,,0.7543679335379342,,,,c1nnon1,NC(=O)Oc1nnon1
CC(C)c1coc(N)n1,batch_4,ar_gen,4,20.07764434814453,0.960622962668234,1.0,0.3171169463094297,0.90021006476553,0.7000000000000001,0.2137478016603992,0.3333333333333333,0.5178069466114635,0.78548912931931,-5.527043342590332,0.5703719258308411,6.528398036956787,2.487433910369873,,3.048649161071711,0.6180221968646471,,0.78548912931931,,,,c1cocn1,CC(C)c1coc(N)n1
CCC1CCC2(C)CC12,batch_4,ar_gen,4,,0.0,1.0,0.0224068733888316,0.1022406873388831,0.7000000000000001,0.3166787703290389,0.0,0.459761707261912,0.2094969933157918,,,,,,3.932779379833505,0.5039467645310146,,0.2094969933157918,,,,C1CC2CC2C1,CCC1CCC2(C)CC12
N#[SH]=[SH]C=N,batch_4,ar_gen,4,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.0,0.4200463606201302,0.196013908186039,,,,,,7.653254417791322,0.2391777869191366,,0.196013908186039,,,,,N#[SH]=[SH]C=N
COCC(=O)C1=NN=N1,batch_4,ar_gen,4,20.229236602783203,0.9678759550135244,1.0,0.1553784847709683,0.8898386124879164,0.7000000000000001,0.2521603049012912,0.3333333333333333,0.5048687282375325,0.7743476472128012,-6.791219234466553,-0.8942314386367798,6.310779094696045,3.015798807144165,,3.533864545687095,0.5344132356369536,,0.7743476472128012,,,,C1=NN=N1,COCC(=O)C1=NN=N1
CC1CC(O)C1(O)C#N,batch_4,ar_gen,4,19.41548538208008,0.9289417008275264,1.0,0.0,0.8431533606620211,0.7000000000000001,0.0629518993945441,0.3333333333333333,0.4579074029063769,0.7275795733353277,-7.369725704193115,0.4354377388954162,7.755496025085449,4.021410465240479,,4.554419433345211,0.4366850759404942,,0.7275795733353277,,,,C1CCC1,CC1CC(O)C1(O)C#N
CC1=CC(=O)C(C=O)C1,batch_4,ar_gen,4,19.85877227783203,0.9501509405035244,1.0,0.0134357944645152,0.861464331849271,0.7000000000000001,0.6457884389762475,0.3333333333333333,0.5902651790501402,0.7801045860095317,-6.517765522003174,-1.3934026956558228,5.028635501861572,3.695477724075317,,3.9596926166064543,0.3810093509294112,,0.7801045860095317,,,,O=C1C=CCC1,CC1=CC(=O)C(C=O)C1
